block_id,season,date,ETa,ETo,Kc,NDVI
R1c,2024/2025,2024-12-21,3.123934851752387,6.62638685438368,,
R1c,2024/2025,2024-12-22,3.2812489403618708,6.960103776719835,,
R1c,2024/2025,2024-12-23,2.6353785196940103,5.590056525336371,,
R1c,2024/2025,2024-12-24,3.752814398871528,7.9603525797526045,,
R1c,2024/2025,2024-12-25,3.919532775878906,8.171156141493055,0.479680167304145,0.5895619922214084
R1c,2024/2025,2024-12-26,3.906072828504774,8.143043518066406,,
R1c,2024/2025,2024-12-27,2.3474523756239147,4.893851386176215,,
R1c,2024/2025,2024-12-28,2.962963104248047,6.177014668782552,,
R1c,2024/2025,2024-12-29,2.8044264051649304,5.8465576171875,,
R1c,2024/2025,2024-12-30,2.7622494167751737,5.758693695068359,,
R1c,2024/2025,2024-12-31,2.705536312527127,5.640499962700738,,
R1c,2024/2025,2025-01-01,2.8952929178873696,6.035957336425781,,
R1c,2024/2025,2025-01-02,2.940076616075304,6.129268646240234,,
R1c,2024/2025,2025-01-03,3.1201260884602866,6.504685295952691,,
R1c,2024/2025,2025-01-04,3.0789383782280817,6.245351155598958,0.4929947323269314,0.5743526882595487
R1c,2024/2025,2025-01-05,2.5415740542941623,5.155332353379992,,
R1c,2024/2025,2025-01-06,2.910926818847656,5.904542287190755,,
R1c,2024/2025,2025-01-07,2.7814513312445746,5.6419262356228295,,
R1c,2024/2025,2025-01-08,2.492640601264106,5.056095123291016,,
R1c,2024/2025,2025-01-09,2.7308748033311634,5.5393320719401045,,
R1c,2024/2025,2025-01-10,2.5796324412027998,5.232531229654948,,
R1c,2024/2025,2025-01-11,2.7805074055989585,5.640008290608724,,
R1c,2024/2025,2025-01-12,2.7865931193033853,5.652325948079427,,
R1c,2024/2025,2025-01-13,3.4528511895073786,7.0037892659505205,,
R1c,2024/2025,2025-01-14,1.874484168158637,3.802215576171875,,
R1c,2024/2025,2025-01-15,2.523678249782986,5.1190032958984375,,
R1c,2024/2025,2025-01-16,3.324406517876519,6.743254767523871,,
R1c,2024/2025,2025-01-17,3.413677639431424,6.924380408393012,,
R1c,2024/2025,2025-01-18,2.8301773071289062,5.740786234537761,,
R1c,2024/2025,2025-01-19,2.842113071017795,5.771016438802083,0.4924823443094889,0.5752858055962456
R1c,2024/2025,2025-01-20,2.774343066745334,5.633378346761067,,
R1c,2024/2025,2025-01-21,3.818792555067274,7.75419447157118,,
R1c,2024/2025,2025-01-22,3.7293531629774304,7.572582668728298,,
R1c,2024/2025,2025-01-23,2.881785922580295,5.851597256130642,,
R1c,2024/2025,2025-01-24,3.1399654812282987,5.929180569118923,0.5295775731404623,0.5590076446533203
R1c,2024/2025,2025-01-25,3.412674797905816,6.444140116373698,,
R1c,2024/2025,2025-01-26,3.26707034640842,6.169180128309462,,
R1c,2024/2025,2025-01-27,2.699589835272895,5.097586737738715,,
R1c,2024/2025,2025-01-28,4.227921379937066,7.98354254828559,,
R1c,2024/2025,2025-01-29,3.8220096164279513,7.217071533203125,,
R1c,2024/2025,2025-01-30,2.5274355146620007,4.772500779893663,,
R1c,2024/2025,2025-01-31,2.1075062221950955,3.979581620958117,,
R1c,2024/2025,2025-02-01,2.989774703979492,5.645568423800999,,
R1c,2024/2025,2025-02-02,2.7206514146592884,5.137369791666667,,
R1c,2024/2025,2025-02-03,3.11195437113444,5.910117679172092,0.5265474319458008,0.5821584065755209
R1c,2024/2025,2025-02-04,3.041144688924154,5.775650024414063,,
R1c,2024/2025,2025-02-05,2.122314453125,4.030727810329861,,
R1c,2024/2025,2025-02-06,3.536768595377604,6.717113918728298,,
R1c,2024/2025,2025-02-07,3.7479091220431857,7.117959764268663,,
R1c,2024/2025,2025-02-08,2.822691599527994,5.388134426540798,0.5238709979587131,0.5896758503384061
R1c,2024/2025,2025-02-09,3.380606757269965,6.453106350368923,,
R1c,2024/2025,2025-02-10,3.835873497856988,7.322157965766059,,
R1c,2024/2025,2025-02-11,4.14532470703125,7.912867228190104,,
R1c,2024/2025,2025-02-12,3.672339545355903,7.010000440809462,,
R1c,2024/2025,2025-02-13,2.7681066724989147,5.2839334275987415,,
R1c,2024/2025,2025-02-14,2.794688754611545,5.334673563639323,,
R1c,2024/2025,2025-02-15,3.689671410454644,7.043078104654948,,
R1c,2024/2025,2025-02-16,3.684076944986979,7.032394409179688,,
R1c,2024/2025,2025-02-17,3.456514358520508,6.598012288411458,,
R1c,2024/2025,2025-02-18,3.514876047770182,6.933302137586805,0.50693236456977,0.5854481591118706
R1c,2024/2025,2025-02-19,3.7386703491210938,7.3746897379557295,,
R1c,2024/2025,2025-02-20,3.0535562303331165,6.023601531982422,,
R1c,2024/2025,2025-02-21,2.382274627685547,4.699373033311632,,
R1c,2024/2025,2025-02-22,2.528093549940321,4.986971961127387,,
R1c,2024/2025,2025-02-23,2.4232101440429688,4.780044555664063,,
R1c,2024/2025,2025-02-24,2.8668530782063804,5.655314975314671,,
R1c,2024/2025,2025-02-25,2.6514364878336587,5.229947408040364,,
R1c,2024/2025,2025-02-26,3.225768619113498,6.363258361816406,,
R1c,2024/2025,2025-02-27,2.365703370836046,4.666626824273004,,
R1c,2024/2025,2025-02-28,1.8874660068088107,3.7233153449164496,,
R1c,2024/2025,2025-03-01,2.1516397264268665,4.2442474365234375,,
R1c,2024/2025,2025-03-02,3.334253946940104,6.57698228624132,,
R1c,2024/2025,2025-03-03,2.838488260904948,5.59925036960178,,
R1c,2024/2025,2025-03-04,1.902637481689453,3.753126780192057,,
R1c,2024/2025,2025-03-05,2.072312672932943,4.087908426920573,,
R1c,2024/2025,2025-03-06,1.976800282796224,3.8995191786024304,,
R1c,2024/2025,2025-03-07,2.680328369140625,5.287349277072483,,
R1c,2024/2025,2025-03-08,2.762790044148763,5.449913024902344,,
R1c,2024/2025,2025-03-09,2.0380948384602866,4.020419650607639,,
R1c,2024/2025,2025-03-10,2.1957865820990667,4.269264645046658,0.5143231285942925,0.612900627983941
R1c,2024/2025,2025-03-11,2.9942533704969616,5.821698930528429,,
R1c,2024/2025,2025-03-12,3.1481450398763022,6.120979309082031,,
R1c,2024/2025,2025-03-13,2.64302486843533,5.138787163628472,,
R1c,2024/2025,2025-03-14,3.197018517388238,6.215882195366754,,
R1c,2024/2025,2025-03-15,2.1828333536783853,4.244074927435981,,
R1c,2024/2025,2025-03-16,2.086271709865994,4.056305779351129,,
R1c,2024/2025,2025-03-17,2.259200625949436,4.392523023817274,,
R1c,2024/2025,2025-03-18,2.7450375027126737,5.337167527940538,,
R1c,2024/2025,2025-03-19,2.952765570746528,5.741052415635851,,
R1c,2024/2025,2025-03-20,1.983539581298828,3.856644948323568,,
R1c,2024/2025,2025-03-21,0.7240571975708008,1.4077894422743056,,
R1c,2024/2025,2025-03-22,1.178103764851888,2.290582021077474,,
R1c,2024/2025,2025-03-23,1.0851251814100478,2.1097819010416665,,
R1c,2024/2025,2025-03-24,1.703600777520074,3.312256707085504,,
R1c,2024/2025,2025-03-25,1.4095196194118924,2.7404776679144964,,
R1c,2024/2025,2025-03-26,1.7608540852864585,3.4236170450846357,,
R1c,2024/2025,2025-03-27,2.4148614671495228,4.695169236924913,,
R1c,2024/2025,2025-03-28,2.2651155259874134,4.404059516059028,,
R1c,2024/2025,2025-03-29,1.6970396041870115,3.2995467715793185,,
R1c,2024/2025,2025-03-30,1.623348553975423,3.1562192704942493,,
R1c,2024/2025,2025-03-31,1.7967347039116754,3.493392096625434,,
R1c,2024/2025,2025-04-01,1.4199992285834415,3.05963134765625,0.4641054471333821,0.6254068480597602
R1c,2024/2025,2025-04-02,1.949133555094401,4.199672275119358,,
R1c,2024/2025,2025-04-03,2.1442133585611978,4.620079888237847,,
R1c,2024/2025,2025-04-04,2.148424572414822,4.229284498426649,0.5079864925808377,0.6149330139160156
R1c,2024/2025,2025-04-05,2.095490349663629,4.125062306722005,,
R1c,2024/2025,2025-04-06,2.2881997426350917,4.504445393880208,,
R1c,2024/2025,2025-04-07,1.823211457994249,3.589080386691623,,
R1c,2024/2025,2025-04-08,0.4912619590759277,0.9670733345879448,,
R1c,2024/2025,2025-04-09,0.8086338043212891,1.5918331146240234,,
R1c,2024/2025,2025-04-10,1.498628192477756,2.950121137830946,,
R1c,2024/2025,2025-04-11,1.7209201388888888,3.387719896104601,,
R1c,2024/2025,2025-04-12,0.7946267657809787,1.5642626020643446,,
R1c,2024/2025,2025-04-13,1.1107855902777777,2.1866257985432944,,
R1c,2024/2025,2025-04-14,1.1256642871432834,2.2159207661946616,,
R1c,2024/2025,2025-04-15,1.6431378258599176,3.234585656060113,,
R1c,2024/2025,2025-04-16,1.5918473137749567,3.1336275736490884,,
R1c,2024/2025,2025-04-17,1.7076076931423612,3.361505296495226,,
R1c,2024/2025,2025-04-18,1.8583172692192929,3.6581929524739594,,
R1c,2024/2025,2025-04-19,1.3866409725613065,2.729679107666016,,
R1c,2024/2025,2025-04-20,1.4973506927490234,2.947600894504123,,
R1c,2024/2025,2025-04-21,1.2251277499728732,2.458380381266276,0.4983524746365017,0.4709786309136284
R1c,2024/2025,2025-04-22,1.5021478864881728,3.014244079589844,,
R1c,2024/2025,2025-04-23,1.4321854909261067,2.873838636610243,,
R1c,2024/2025,2025-04-24,1.3863954544067385,2.661689758300781,0.5208713743421767,0.5683297051323785
R1c,2024/2025,2025-04-25,1.411376741197374,2.709663814968533,,
R1c,2024/2025,2025-04-26,1.5537087122599285,2.982916937934028,,
R1c,2024/2025,2025-04-27,1.987103780110677,3.814966837565104,,
R1c,2024/2025,2025-04-28,1.4399776458740234,2.764540778266059,,
R1c,2024/2025,2025-04-29,0.8111046685112847,1.5572007497151692,,
R1c,2024/2025,2025-04-30,0.9365454779730904,1.7980486551920574,,
R1d,2022/2023,2022-08-01,,1.943962629451308,,
R1d,2022/2023,2022-08-02,,1.833849766457728,,
R1d,2022/2023,2022-08-03,,1.5267951433048692,,
R1d,2022/2023,2022-08-04,,1.564598142638687,,
R1d,2022/2023,2022-08-05,,1.4045315528100777,,
R1d,2022/2023,2022-08-06,,2.2531910977622336,,
R1d,2022/2023,2022-08-07,,2.0764304464177568,,
R1d,2022/2023,2022-08-08,,2.034835224003755,,
R1d,2022/2023,2022-08-09,,2.1057389133660367,,
R1d,2022/2023,2022-08-10,,0.8753834214321402,,
R1d,2022/2023,2022-08-11,,1.5266096721323883,,
R1d,2022/2023,2022-08-12,,1.2712325458378757,,
R1d,2022/2023,2022-08-13,0.778909964154857,1.731017593265504,0.4499807727429293,0.6349367245223171
R1d,2022/2023,2022-08-14,0.6446631971255753,1.4326831906340842,,
R1d,2022/2023,2022-08-15,0.9081314441769622,2.0181827988735463,,
R1d,2022/2023,2022-08-16,1.1091092131858649,2.464786499969719,,
R1d,2022/2023,2022-08-17,0.4209532035413638,0.9354959532271984,,
R1d,2022/2023,2022-08-18,0.4251125246979469,0.9447463279546692,,
R1d,2022/2023,2022-08-19,0.5928295046784157,1.317509141079215,,
R1d,2022/2023,2022-08-20,0.7373879602713178,1.638755620912064,,
R1d,2022/2023,2022-08-21,0.9148308805717056,2.0330460422722867,,
R1d,2022/2023,2022-08-22,1.0432546452958456,2.318459207697432,,
R1d,2022/2023,2022-08-23,1.6132223439771076,3.391152078791182,0.4757133897884871,0.6083878509758055
R1d,2022/2023,2022-08-24,1.5370320164880087,3.2310469279917635,,
R1d,2022/2023,2022-08-25,0.8080018509265988,1.6984438637430357,,
R1d,2022/2023,2022-08-26,1.026501086331153,2.157761448113493,,
R1d,2022/2023,2022-08-27,0.8647916335468144,1.8178401030311289,,
R1d,2022/2023,2022-08-28,0.8213773032491521,1.7266094592190528,,
R1d,2022/2023,2022-08-29,1.029712056004724,2.164520263671875,,
R1d,2022/2023,2022-08-30,1.8396211372789488,3.866962285004845,,
R1d,2022/2023,2022-08-31,2.264364789622699,4.759908513505329,,
R1d,2022/2023,2022-09-01,1.8876963770666788,3.968135863311531,,
R1d,2022/2023,2022-09-02,1.0780159410580183,2.266058870064196,,
R1d,2022/2023,2022-09-03,1.177462792211725,2.475115872168726,,
R1d,2022/2023,2022-09-04,0.9183799093083818,1.930481430171996,,
R1d,2022/2023,2022-09-05,0.9687548496926478,2.0363566080729165,,
R1d,2022/2023,2022-09-06,1.172182186629421,2.4640176462572674,,
R1d,2022/2023,2022-09-07,1.6186454832091812,3.435077992520591,0.4712071381798086,0.505601631578549
R1d,2022/2023,2022-09-08,1.496556008508963,3.17596435546875,,
R1d,2022/2023,2022-09-09,1.4049330127331638,2.9815612319828,,
R1d,2022/2023,2022-09-10,0.7635921507842781,1.6204739356225777,,
R1d,2022/2023,2022-09-11,0.8492398520772771,1.8022908055505087,,
R1d,2022/2023,2022-09-12,1.2561696370442708,2.6398883198582848,0.4758459874825884,0.4632186002509538
R1d,2022/2023,2022-09-13,1.6918994992278342,3.5555623372395835,,
R1d,2022/2023,2022-09-14,1.989978405856347,4.181991695433624,,
R1d,2022/2023,2022-09-15,1.5960822290228318,3.3542035716448644,,
R1d,2022/2023,2022-09-16,1.374195660731589,2.8878914293392683,,
R1d,2022/2023,2022-09-17,0.7369447456773861,1.5487258083136506,,
R1d,2022/2023,2022-09-18,1.1564781721248183,2.430392952852471,,
R1d,2022/2023,2022-09-19,1.2911291787790695,2.71335028123486,,
R1d,2022/2023,2022-09-20,1.4605354486509812,3.0693610139595444,,
R1d,2022/2023,2022-09-21,1.8317705494488856,3.849521607391594,,
R1d,2022/2023,2022-09-22,1.2929893316224563,2.71724493928658,,
R1d,2022/2023,2022-09-23,1.144713882328004,2.4056651980377906,,
R1d,2022/2023,2022-09-24,1.307278182155402,2.747293161791424,,
R1d,2022/2023,2022-09-25,1.4694263546965842,3.088046051735102,,
R1d,2022/2023,2022-09-26,1.2080926229787428,2.538845328397529,,
R1d,2022/2023,2022-09-27,1.6581393971162683,3.5234635227410367,0.4703790440278895,0.3531829609590418
R1d,2022/2023,2022-09-28,1.646752301384421,3.501904154932776,,
R1d,2022/2023,2022-09-29,1.6148839838364546,3.432414683260659,,
R1d,2022/2023,2022-09-30,1.3114650950712317,2.7882397082424903,,
R1d,2022/2023,2022-10-01,1.6142349243164062,3.4320839578791182,,
R1d,2022/2023,2022-10-02,2.049939059471899,4.614360957182655,0.4442633103954699,0.3592408941697704
R1d,2022/2023,2022-10-03,1.228603865749152,2.7656226342962693,,
R1d,2022/2023,2022-10-04,1.4500096047571462,3.2639171984768653,,
R1d,2022/2023,2022-10-05,1.560921839041303,3.513578666273013,,
R1d,2022/2023,2022-10-06,1.0525638077610222,2.369362764580305,,
R1d,2022/2023,2022-10-07,2.433497465858164,5.562324464783188,0.4375075406806413,0.3644450283789819
R1d,2022/2023,2022-10-08,2.013388936833818,4.601784403009932,,
R1d,2022/2023,2022-10-09,2.236404773800872,5.111884538517442,,
R1d,2022/2023,2022-10-10,1.7250879568647044,3.9428921485132022,,
R1d,2022/2023,2022-10-11,1.803481700808503,4.122288903524709,,
R1d,2022/2023,2022-10-12,1.976623771726623,3.938274767971778,0.5018930952678355,0.3794261133948037
R1d,2022/2023,2022-10-13,1.42951598647953,2.848224492036095,,
R1d,2022/2023,2022-10-14,2.448766900587452,4.879317882449128,,
R1d,2022/2023,2022-10-15,1.5335823473080183,3.0556020810622577,,
R1d,2022/2023,2022-10-16,2.335436917090601,4.653318419937016,,
R1d,2022/2023,2022-10-17,2.190222924993944,4.364035909490068,,
